frame_id,timestamp,contact_label,dist_raw,v_n,sigma_d,v_t,shadow_score,flow_mag,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
544,1776956173.603368,1,-98.7078,-51.5827,102.5219,21.2570,165.8568,1.5039,0.679189,0.776753,-0.000001,0.578727,0.777552,0.025948,0.512490,0.701977,0.062557,0.485733,0.628105,0.109718,0.481525,0.570721,0.156837,0.496286,0.551913,0.017926,0.437802,0.490101,0.060551,0.401666,0.463723,0.080645,0.374156,0.436630,0.091884,0.548801,0.520106,0.046284,0.502138,0.522354,0.130823,0.511277,0.596774,0.173023,0.518572,0.640887,0.186490,0.594847,0.519382,0.079638,0.545202,0.530303,0.156211,0.558079,0.602514,0.161556,0.576632,0.641201,0.145456,0.625543,0.512886,0.117133,0.592000,0.538680,0.169268,0.594259,0.588187,0.170599,0.608688,0.628160,0.159758
545,1776956173.690586,1,106.4641,-0.6661,102.3331,21.9215,214.8091,1.3986,0.683798,0.777389,-0.000001,0.584763,0.774201,0.022222,0.517855,0.698807,0.057234,0.489703,0.624282,0.102778,0.483565,0.565108,0.148470,0.502204,0.547152,0.018219,0.441451,0.482908,0.062996,0.405308,0.457243,0.085625,0.377452,0.429757,0.098322,0.554193,0.514271,0.047090,0.506459,0.517097,0.131440,0.513840,0.588607,0.173605,0.520968,0.631108,0.187400,0.600041,0.513116,0.080446,0.548957,0.527111,0.156276,0.561546,0.598698,0.161493,0.579536,0.638579,0.145757,0.630491,0.506575,0.117439,0.594723,0.532642,0.168528,0.596326,0.582187,0.169267,0.610342,0.623861,0.158341
546,1776956173.770784,1,105.4483,0.0185,101.7257,33.6743,124.7919,1.4062,0.687453,0.769991,-0.000001,0.589825,0.772067,0.023365,0.522121,0.700321,0.059128,0.493440,0.627010,0.105182,0.487760,0.571453,0.151503,0.504801,0.544741,0.018134,0.442517,0.478272,0.061762,0.405675,0.453423,0.083902,0.377232,0.427012,0.096299,0.556450,0.509082,0.045648,0.510553,0.513199,0.127894,0.519475,0.585571,0.168716,0.527301,0.627590,0.181622,0.602462,0.506506,0.077817,0.555014,0.525006,0.151210,0.570337,0.596963,0.154469,0.588856,0.634287,0.137601,0.633321,0.497660,0.113857,0.600700,0.526433,0.163600,0.605700,0.574690,0.163716,0.620957,0.613173,0.152347
547,1776956173.855644,0,-90.0586,3.7301,99.9890,137.8298,50.8741,2.0927,0.698876,0.769611,-0.000001,0.601460,0.769910,0.020475,0.530294,0.692208,0.054677,0.501145,0.615981,0.099769,0.497016,0.557927,0.145103,0.519462,0.525526,0.012391,0.454254,0.457937,0.051592,0.417413,0.428897,0.069622,0.389183,0.398826,0.079740,0.572077,0.487931,0.040217,0.519775,0.494843,0.120644,0.523559,0.566211,0.161903,0.532292,0.609636,0.175738,0.618186,0.490007,0.072329,0.561940,0.504268,0.143434,0.570780,0.576658,0.148727,0.588307,0.617752,0.134658,0.649063,0.491141,0.108151,0.608715,0.515836,0.156251,0.608577,0.566667,0.158689,0.623234,0.611495,0.150273
548,1776956173.942449,0,-74.9279,5.9450,95.2740,271.3031,3361.8756,1.8059,0.716608,0.763886,-0.000001,0.615970,0.761727,0.014137,0.543020,0.679744,0.051606,0.512794,0.597003,0.102845,0.511165,0.534460,0.155641,0.538069,0.505029,0.007988,0.469073,0.427809,0.045324,0.427725,0.393112,0.061092,0.395623,0.355098,0.069604,0.591202,0.472083,0.041719,0.534425,0.476280,0.120788,0.534741,0.552953,0.161252,0.543108,0.598667,0.174594,0.636593,0.475677,0.078978,0.576659,0.485066,0.146998,0.582814,0.562952,0.149779,0.601148,0.606354,0.134944,0.666730,0.476788,0.119634,0.624426,0.498363,0.163880,0.621697,0.551986,0.162748,0.636593,0.599837,0.152549
549,1776956174.023353,0,-68.1106,-43.6437,90.2530,326.3792,6004.0435,1.8307,0.726832,0.758932,-0.000001,0.623195,0.752980,0.014950,0.550189,0.664667,0.051002,0.522573,0.577254,0.101621,0.522587,0.511990,0.153814,0.548079,0.494416,-0.002179,0.475005,0.409391,0.034744,0.434196,0.373632,0.054124,0.405755,0.335146,0.066087,0.602299,0.462460,0.033304,0.544126,0.454482,0.114417,0.546050,0.527921,0.161411,0.553964,0.565513,0.179054,0.648721,0.462287,0.072786,0.587547,0.467157,0.144350,0.596763,0.548887,0.151024,0.615432,0.594545,0.137818,0.677704,0.458226,0.115928,0.634487,0.479396,0.163055,0.633041,0.533912,0.162848,0.646286,0.580756,0.152451
550,1776956174.104988,0,65.1575,-10.0727,81.1759,274.2252,5528.3565,1.7230,0.728217,0.759321,-0.000001,0.622603,0.752317,0.016194,0.552460,0.666976,0.054292,0.524624,0.587079,0.107382,0.519602,0.524635,0.161709,0.546348,0.500134,-0.001960,0.473951,0.419279,0.036085,0.431056,0.386039,0.054413,0.398753,0.349572,0.064586,0.600273,0.471385,0.034354,0.546695,0.466867,0.117511,0.552932,0.543218,0.161615,0.560650,0.583916,0.174915,0.646775,0.470248,0.075116,0.592660,0.482877,0.149284,0.610045,0.566329,0.151399,0.631095,0.608388,0.132162,0.674677,0.460420,0.119618,0.639785,0.488639,0.166269,0.643200,0.546371,0.160985,0.657101,0.590431,0.144975
551,1776956174.191806,0,95.5427,46.4003,78.3447,98.2483,128.7809,1.2174,0.719245,0.772063,-0.000001,0.618758,0.776468,0.008226,0.536950,0.697898,0.043711,0.503448,0.614374,0.089964,0.509705,0.550967,0.138592,0.533605,0.515139,0.025281,0.463000,0.437697,0.066471,0.425251,0.406413,0.083434,0.393704,0.372121,0.090228,0.586083,0.471579,0.052576,0.531045,0.490342,0.118612,0.532058,0.556921,0.144074,0.540893,0.590363,0.149166,0.632148,0.469443,0.082254,0.576141,0.500899,0.137505,0.580594,0.569767,0.136019,0.596878,0.606374,0.121414,0.665358,0.469281,0.113841,0.620756,0.504039,0.149120,0.619878,0.557030,0.148021,0.635494,0.601820,0.140175
552,1776956174.270887,0,-100.2153,-6.3218,80.3831,186.3227,93.2553,0.7934,0.696325,0.793192,-0.000000,0.599734,0.796762,0.012760,0.519174,0.721062,0.044227,0.489013,0.636107,0.083949,0.491416,0.567932,0.125154,0.509684,0.536049,0.022351,0.442822,0.462221,0.064331,0.405674,0.437361,0.084668,0.375046,0.413175,0.094068,0.560851,0.488624,0.043959,0.504909,0.506802,0.109319,0.501885,0.571503,0.136229,0.511012,0.606882,0.142467,0.607852,0.486844,0.069084,0.552522,0.516159,0.124681,0.551374,0.578822,0.128174,0.566208,0.619145,0.116817,0.642758,0.491551,0.096365,0.598651,0.517386,0.133555,0.596361,0.565975,0.138355,0.611570,0.613433,0.135042
553,1776956174.355794,1,93.6466,40.4393,84.0783,292.0697,442.7969,1.7121,0.669034,0.821127,-0.000000,0.572687,0.811252,0.008427,0.494895,0.720298,0.029195,0.457681,0.626483,0.054974,0.439264,0.562602,0.079237,0.490428,0.563710,0.020994,0.426969,0.490576,0.059945,0.395715,0.458987,0.078868,0.366424,0.425574,0.086974,0.540377,0.514629,0.039501,0.485498,0.543380,0.090450,0.482697,0.611011,0.108662,0.491903,0.652632,0.111872,0.585393,0.513825,0.061925,0.528434,0.555291,0.108280,0.526025,0.616371,0.111282,0.539197,0.655316,0.101510,0.617276,0.519993,0.086381,0.570020,0.552429,0.124062,0.565400,0.601740,0.133530,0.578934,0.643277,0.133632
554,1776956174.441426,1,-113.5351,-44.6731,94.6016,228.6656,906.4993,1.8544,0.663466,0.826968,-0.000000,0.564490,0.802930,0.017080,0.494400,0.717867,0.056774,0.465439,0.650895,0.106808,0.454974,0.593453,0.157047,0.477004,0.569249,0.032440,0.422164,0.491952,0.079611,0.390939,0.454095,0.098815,0.362640,0.413103,0.106933,0.530871,0.535538,0.060045,0.483146,0.551972,0.135703,0.480065,0.620618,0.161118,0.482784,0.662509,0.163926,0.577295,0.537420,0.091477,0.524091,0.560204,0.157561,0.527926,0.633450,0.152370,0.542426,0.676409,0.131826,0.610084,0.533796,0.126053,0.569224,0.561341,0.168478,0.567661,0.613564,0.165190,0.581738,0.662033,0.153516
555,1776956174.521221,1,111.5163,3.9934,101.7399,191.1372,317.8502,2.5249,0.662161,0.808781,-0.000001,0.562321,0.795178,0.021909,0.497655,0.714432,0.061050,0.471766,0.650257,0.111338,0.459679,0.592711,0.161249,0.477024,0.563944,0.020598,0.423846,0.494971,0.069556,0.393765,0.468903,0.094132,0.366006,0.440353,0.106656,0.531317,0.532620,0.048400,0.487458,0.549416,0.126140,0.490776,0.622131,0.156081,0.494113,0.665118,0.161219,0.578946,0.532893,0.081885,0.527865,0.565201,0.149446,0.542110,0.640976,0.142904,0.559367,0.678995,0.120026,0.609114,0.522503,0.119994,0.572093,0.564717,0.162512,0.576809,0.617096,0.156243,0.591650,0.658470,0.141148
556,1776956174.607277,1,92.9839,48.2998,101.3512,76.5254,262.4688,1.9654,0.667739,0.799044,-0.000000,0.568571,0.788460,0.018012,0.502701,0.702350,0.052551,0.477720,0.629691,0.099000,0.467733,0.569525,0.144630,0.483502,0.560219,0.009452,0.430215,0.489333,0.054147,0.398590,0.461076,0.076794,0.372018,0.431331,0.089014,0.537855,0.529561,0.039245,0.494309,0.540824,0.117537,0.498974,0.610579,0.151936,0.503337,0.652004,0.160584,0.585039,0.529928,0.074361,0.535191,0.559242,0.143772,0.551108,0.634485,0.139344,0.570040,0.673160,0.117649,0.614022,0.521461,0.113675,0.579059,0.561889,0.158129,0.584879,0.613560,0.152273,0.601009,0.653302,0.137159
557,1776956174.689492,1,-100.9622,-48.6522,101.5241,77.8314,158.8089,2.0180,0.672972,0.794244,-0.000000,0.572312,0.783153,0.016582,0.506816,0.698882,0.052904,0.481469,0.628081,0.101763,0.473261,0.568748,0.150496,0.489053,0.554008,0.012750,0.435102,0.487158,0.059650,0.402578,0.461166,0.083391,0.376000,0.432267,0.096118,0.543813,0.527136,0.043738,0.499232,0.536394,0.124309,0.505183,0.608097,0.159215,0.510875,0.650673,0.167944,0.590514,0.530509,0.079629,0.540981,0.554051,0.150075,0.556086,0.629666,0.145601,0.574296,0.667981,0.123730,0.620000,0.523527,0.119467,0.585898,0.558149,0.164136,0.591531,0.607872,0.157813,0.607010,0.647620,0.142265
558,1776956174.774432,1,-91.4827,5.5131,100.4738,51.6362,551.8593,1.4076,0.675904,0.791792,-0.000001,0.572297,0.781726,0.017370,0.506557,0.693806,0.052658,0.482021,0.620508,0.100966,0.475278,0.559247,0.148767,0.491095,0.547615,0.006926,0.437150,0.482846,0.052239,0.403367,0.456530,0.075342,0.375832,0.427674,0.087811,0.546124,0.522772,0.038704,0.501179,0.534050,0.118740,0.508719,0.609994,0.154281,0.514821,0.655798,0.163161,0.592649,0.525854,0.075928,0.542301,0.551444,0.147322,0.558798,0.630840,0.143225,0.577955,0.671608,0.120880,0.621211,0.518426,0.117349,0.587282,0.558287,0.163648,0.592900,0.610907,0.157309,0.608209,0.650324,0.141026
559,1776956174.853743,1,92.7732,-4.6858,95.9723,12.3339,1584.7229,0.8328,0.677176,0.793273,-0.000001,0.576130,0.785426,0.018479,0.509532,0.704113,0.056051,0.485423,0.634343,0.106772,0.479127,0.577849,0.157497,0.492584,0.554828,0.011281,0.438684,0.488521,0.056777,0.404942,0.460660,0.078178,0.376956,0.431017,0.089346,0.546186,0.525347,0.043491,0.501967,0.533479,0.127749,0.508053,0.605202,0.165234,0.512848,0.647669,0.174329,0.592507,0.526243,0.080729,0.543167,0.548662,0.156187,0.557759,0.625891,0.154913,0.575169,0.665196,0.133493,0.622003,0.518050,0.121789,0.588489,0.554249,0.170368,0.592963,0.606146,0.166091,0.607247,0.647402,0.150872
560,1776956174.940958,1,-95.1834,-47.0418,92.5199,81.0718,1390.2130,1.1467,0.675092,0.793721,-0.000001,0.574418,0.785153,0.018081,0.507317,0.703979,0.055862,0.483185,0.633074,0.106218,0.479354,0.574647,0.156719,0.491426,0.554906,0.014910,0.436010,0.489006,0.059821,0.401176,0.461373,0.081002,0.372637,0.431493,0.092099,0.544760,0.526522,0.045935,0.501685,0.537646,0.126547,0.509455,0.613239,0.161076,0.515740,0.658050,0.169448,0.590743,0.527186,0.081630,0.543537,0.550856,0.152752,0.559467,0.630186,0.148135,0.577513,0.670609,0.125974,0.619715,0.518093,0.121234,0.587373,0.558008,0.166547,0.593563,0.611150,0.159878,0.608849,0.651811,0.143915
561,1776956175.021786,1,-102.1228,-0.2901,76.1828,16.1267,300.7473,2.0125,0.673494,0.798592,-0.000001,0.573232,0.788372,0.017796,0.505838,0.706608,0.055049,0.480651,0.635606,0.104652,0.474755,0.580524,0.154344,0.490128,0.558148,0.014949,0.433950,0.492789,0.062044,0.400169,0.466788,0.085590,0.372696,0.437569,0.098077,0.543300,0.528502,0.045259,0.498770,0.538457,0.126765,0.506625,0.613136,0.162115,0.513071,0.656474,0.171145,0.589330,0.528218,0.080330,0.540754,0.552997,0.152055,0.556904,0.631446,0.147738,0.575158,0.671330,0.125731,0.618789,0.517982,0.119229,0.584628,0.555878,0.164616,0.590994,0.608189,0.158276,0.606839,0.649257,0.142623
562,1776956175.104381,1,91.8614,45.8360,92.4487,76.6065,500.5332,1.1989,0.672653,0.799397,-0.000001,0.572748,0.788399,0.017649,0.506291,0.703722,0.055474,0.481611,0.634239,0.106407,0.473971,0.576021,0.157066,0.487591,0.556647,0.010729,0.432848,0.489095,0.055371,0.398055,0.462372,0.076573,0.369167,0.433000,0.087637,0.541709,0.529104,0.042533,0.499818,0.542728,0.121318,0.508403,0.617248,0.153860,0.515711,0.662206,0.160880,0.588679,0.529726,0.079543,0.542150,0.556453,0.148488,0.559558,0.635889,0.141207,0.578449,0.676297,0.117553,0.617550,0.519192,0.120923,0.584927,0.561758,0.163521,0.592609,0.615828,0.154615,0.609114,0.656736,0.137468
563,1776956175.191327,1,-99.3708,-48.0360,93.6997,56.0207,662.2284,0.3067,0.673062,0.797202,-0.000001,0.572608,0.787530,0.019045,0.506609,0.706438,0.057492,0.481955,0.639293,0.108408,0.474537,0.584668,0.159007,0.488413,0.557325,0.015074,0.434265,0.493261,0.061464,0.400066,0.467787,0.083678,0.371697,0.440202,0.095326,0.542414,0.528802,0.045385,0.500036,0.541195,0.126200,0.506682,0.616251,0.159958,0.512300,0.662415,0.167673,0.589400,0.529210,0.080714,0.541220,0.555164,0.151341,0.557217,0.634416,0.145591,0.574878,0.675279,0.122677,0.619010,0.519210,0.120218,0.585348,0.558428,0.164066,0.591564,0.611203,0.156736,0.607179,0.653193,0.140536
564,1776956175.272525,1,-97.5469,-0.5909,76.2008,17.6831,244.8418,0.8690,0.674373,0.795240,-0.000001,0.573492,0.786827,0.020940,0.507654,0.707660,0.058909,0.482257,0.639349,0.109258,0.473844,0.585580,0.159410,0.490467,0.560146,0.013677,0.434781,0.493879,0.058782,0.400077,0.466898,0.080048,0.371960,0.437467,0.091324,0.543698,0.530882,0.044200,0.499198,0.538410,0.128256,0.508898,0.614572,0.165398,0.516969,0.658646,0.174591,0.589966,0.529772,0.079821,0.542883,0.551488,0.155417,0.559858,0.629671,0.152813,0.578660,0.667766,0.130514,0.619486,0.518310,0.119511,0.588072,0.552138,0.168512,0.594974,0.604169,0.163661,0.611080,0.643491,0.148029
565,1776956175.353025,1,103.8758,51.4996,96.8642,62.9202,209.8746,1.0276,0.675660,0.798873,-0.000001,0.576233,0.789074,0.018600,0.508266,0.708898,0.055899,0.481148,0.638168,0.105500,0.474758,0.582506,0.155564,0.491554,0.557396,0.015956,0.435347,0.492151,0.063159,0.401563,0.466300,0.086789,0.374069,0.437801,0.099464,0.544895,0.526249,0.046168,0.498954,0.535815,0.129029,0.507578,0.608763,0.165928,0.516132,0.652785,0.175895,0.590821,0.528600,0.081226,0.541880,0.550049,0.153874,0.556740,0.624295,0.151761,0.575087,0.663327,0.131246,0.621219,0.521386,0.120142,0.587796,0.554753,0.167164,0.594201,0.602903,0.163148,0.610136,0.641982,0.149126
566,1776956175.446327,1,-95.9856,-46.9617,95.8578,76.4347,388.0679,0.9859,0.674269,0.793768,-0.000001,0.574729,0.783540,0.018611,0.509187,0.704228,0.056050,0.483245,0.636691,0.106397,0.474892,0.583081,0.156940,0.490251,0.554637,0.011978,0.436315,0.489086,0.057296,0.401927,0.461932,0.079792,0.374242,0.433715,0.092005,0.544418,0.527692,0.043190,0.500479,0.536976,0.125149,0.509366,0.612247,0.161759,0.516821,0.656491,0.171286,0.591023,0.530014,0.079460,0.543107,0.552070,0.151304,0.558988,0.628566,0.148146,0.577449,0.667851,0.126692,0.620823,0.521438,0.119831,0.588292,0.558070,0.164657,0.594912,0.608653,0.158675,0.610539,0.648676,0.143308
567,1776956175.521889,1,95.4576,48.7071,96.7000,60.5526,1592.6907,1.0619,0.676171,0.793527,-0.000001,0.575373,0.785930,0.018688,0.509334,0.706496,0.055199,0.483485,0.638050,0.103903,0.476387,0.582224,0.152252,0.492058,0.558118,0.014665,0.438176,0.493089,0.060362,0.404145,0.465598,0.081410,0.376400,0.435916,0.092202,0.545669,0.528960,0.044987,0.501569,0.537518,0.128070,0.510076,0.611228,0.163977,0.517441,0.654890,0.172598,0.592042,0.530012,0.080203,0.543933,0.551116,0.154701,0.559600,0.627250,0.152678,0.577804,0.665440,0.131160,0.622267,0.521516,0.119127,0.590002,0.554845,0.167440,0.596213,0.605106,0.163474,0.611816,0.644876,0.148785
568,1776956175.605535,1,-106.7503,-2.3009,97.9678,3.1934,377.2704,0.7178,0.677271,0.793645,-0.000001,0.575795,0.787053,0.016611,0.508576,0.706196,0.054290,0.483382,0.632085,0.104853,0.481590,0.571948,0.155963,0.493055,0.553315,0.016810,0.437503,0.490530,0.065618,0.403834,0.465110,0.090515,0.376696,0.437085,0.103952,0.547019,0.524461,0.048427,0.501902,0.532968,0.131331,0.508939,0.605602,0.167625,0.515771,0.649388,0.177445,0.592728,0.526882,0.084617,0.543098,0.548225,0.156234,0.557616,0.626385,0.152370,0.575733,0.666359,0.131183,0.622541,0.519012,0.124652,0.588002,0.553647,0.170525,0.593978,0.603784,0.164852,0.609628,0.642889,0.149844
569,1776956175.689958,1,109.4453,1.3924,100.2402,4.4083,311.4704,1.2215,0.676079,0.791871,-0.000001,0.575783,0.782525,0.019835,0.509627,0.704616,0.057056,0.484241,0.634874,0.105933,0.479744,0.579941,0.154927,0.493561,0.552213,0.017981,0.438530,0.489181,0.065883,0.405107,0.462969,0.090653,0.378208,0.434629,0.104146,0.547436,0.523409,0.047115,0.503116,0.536304,0.128753,0.512042,0.610909,0.164993,0.519930,0.654504,0.174934,0.593499,0.524982,0.081116,0.545049,0.550392,0.152796,0.560543,0.627159,0.149808,0.578691,0.666320,0.128976,0.623302,0.516754,0.119088,0.589728,0.555289,0.165599,0.596044,0.605092,0.160696,0.611660,0.643818,0.146046
570,1776956175.770761,1,-98.8429,-0.7143,99.5992,33.2166,226.5461,0.4762,0.678762,0.794100,-0.000001,0.578607,0.788449,0.021568,0.510416,0.708062,0.059727,0.482497,0.637704,0.109410,0.476621,0.583075,0.159107,0.494720,0.556467,0.018455,0.438953,0.491920,0.064006,0.405058,0.466393,0.084512,0.376589,0.437967,0.094785,0.547671,0.523601,0.047352,0.503954,0.534745,0.130304,0.511255,0.609786,0.166011,0.517531,0.655447,0.174485,0.593928,0.524417,0.081194,0.546441,0.547893,0.155849,0.561103,0.623094,0.154425,0.579347,0.661301,0.133431,0.624546,0.517930,0.118862,0.592644,0.550797,0.168238,0.597257,0.601254,0.165308,0.612373,0.641639,0.151357
571,1776956175.855301,1,-113.5195,-52.2443,102.5026,72.5197,188.3359,0.9440,0.679793,0.795074,-0.000001,0.580299,0.791290,0.018981,0.509414,0.712980,0.056459,0.480540,0.639389,0.104636,0.478398,0.583217,0.153409,0.494649,0.558118,0.024394,0.437020,0.496200,0.073497,0.404243,0.471893,0.097864,0.377685,0.443137,0.110252,0.547109,0.523133,0.051817,0.503334,0.536249,0.131544,0.512882,0.610148,0.165530,0.521746,0.655149,0.174560,0.593063,0.523620,0.083649,0.546034,0.548197,0.153627,0.561071,0.619789,0.151437,0.579271,0.657453,0.131915,0.624550,0.518812,0.118940,0.592077,0.550711,0.164815,0.597449,0.597864,0.161408,0.612640,0.638103,0.148414
572,1776956175.940445,1,98.0032,51.1884,103.0935,84.4337,612.6773,1.6612,0.680839,0.781441,-0.000001,0.578868,0.779401,0.024139,0.511822,0.702680,0.061481,0.485651,0.625882,0.110194,0.481757,0.564267,0.159455,0.494740,0.548951,0.015464,0.437472,0.483433,0.059246,0.401977,0.455475,0.081874,0.374900,0.426785,0.094828,0.548348,0.519169,0.043713,0.500399,0.516617,0.126628,0.511453,0.592966,0.167605,0.522318,0.638864,0.180553,0.594648,0.517088,0.076956,0.544077,0.529150,0.150206,0.560652,0.603691,0.151874,0.581082,0.642686,0.133797,0.625095,0.507546,0.114527,0.589664,0.536429,0.162922,0.594814,0.587400,0.161265,0.610150,0.626644,0.148634
573,1776956176.033471,0,97.5540,-2.9728,102.0194,70.3946,485.3847,1.6256,0.695530,0.775165,-0.000001,0.594386,0.771289,0.022452,0.523165,0.696755,0.058587,0.494439,0.624280,0.105119,0.492027,0.565087,0.151842,0.512545,0.532555,0.018647,0.450022,0.466298,0.062345,0.411879,0.439272,0.083665,0.381430,0.412338,0.095555,0.564453,0.496303,0.045693,0.513468,0.505046,0.129353,0.513697,0.580586,0.169982,0.518647,0.628572,0.183315,0.611181,0.495751,0.077144,0.555238,0.515756,0.151723,0.563858,0.592115,0.154867,0.580257,0.635443,0.138756,0.642111,0.493633,0.112312,0.601072,0.523101,0.162086,0.600264,0.575643,0.162773,0.614131,0.621953,0.152845
574,1776956176.105532,0,89.9191,47.1905,98.7869,206.1084,90.1851,1.7548,0.718005,0.768533,-0.000001,0.619337,0.771352,0.011176,0.541193,0.691006,0.042112,0.504898,0.604043,0.081595,0.508153,0.537788,0.122216,0.538252,0.511974,0.024360,0.471701,0.441689,0.062612,0.435517,0.413241,0.078866,0.404181,0.380246,0.085925,0.588757,0.466708,0.047514,0.530257,0.480034,0.109923,0.531318,0.558032,0.137608,0.542519,0.609545,0.146577,0.633304,0.465175,0.073112,0.572400,0.487188,0.126508,0.577328,0.560183,0.127266,0.595840,0.604359,0.115694,0.666515,0.469382,0.100880,0.620469,0.494734,0.139242,0.618461,0.545383,0.141460,0.635946,0.592593,0.136177
575,1776956176.189523,0,-55.0598,14.6149,89.8800,366.3971,6374.7176,3.4678,0.737977,0.759417,-0.000001,0.641234,0.759930,0.002550,0.562459,0.674246,0.031204,0.529082,0.585426,0.071289,0.535055,0.521693,0.113304,0.565274,0.489041,0.003249,0.492189,0.406212,0.031930,0.452582,0.372030,0.043174,0.422667,0.337199,0.048080,0.618840,0.447853,0.029660,0.559348,0.464754,0.083084,0.557942,0.549048,0.109214,0.569800,0.599955,0.117998,0.663906,0.448111,0.058387,0.603036,0.473616,0.104906,0.604631,0.546940,0.107984,0.621052,0.591616,0.099197,0.696797,0.454989,0.088594,0.649788,0.477658,0.121443,0.645981,0.527565,0.124967,0.662088,0.576361,0.121936
576,1776956176.273488,0,92.9368,-1.2666,59.9403,369.9106,1755.5312,1.7573,0.762761,0.753996,-0.000001,0.659661,0.746513,0.004793,0.580823,0.658613,0.038589,0.546292,0.568751,0.085020,0.547757,0.508213,0.135340,0.591967,0.465046,0.012955,0.517646,0.387474,0.051377,0.476238,0.359935,0.069774,0.444418,0.325766,0.079342,0.645325,0.430637,0.043273,0.579340,0.431132,0.110659,0.572991,0.506979,0.146683,0.580267,0.552972,0.160763,0.688233,0.436727,0.075455,0.622397,0.442205,0.132860,0.618557,0.515034,0.140448,0.630605,0.557956,0.133440,0.719307,0.444671,0.109106,0.671923,0.450634,0.150499,0.662202,0.497599,0.155950,0.672878,0.547363,0.152973
577,1776956176.356509,0,-73.9604,-42.8786,77.6626,428.9057,4266.7146,1.1152,0.779191,0.748530,-0.000001,0.676644,0.738690,-0.003204,0.594233,0.642143,0.026747,0.556639,0.539884,0.071837,0.562311,0.474184,0.120996,0.613064,0.439577,-0.005134,0.526359,0.354984,0.028551,0.481022,0.326070,0.045607,0.449420,0.287862,0.054704,0.668750,0.406991,0.028935,0.593936,0.413887,0.092157,0.591659,0.499626,0.127843,0.605677,0.545224,0.141803,0.711210,0.415774,0.065094,0.638020,0.425668,0.118896,0.637283,0.502616,0.125158,0.652541,0.542599,0.117148,0.741037,0.424420,0.102415,0.688046,0.434066,0.140909,0.680389,0.484736,0.144706,0.693092,0.532631,0.140459
